"pg","era","date","season","week","neutral","playoff","visitor","visitor.abbr","home","home.abbr","visitor.score","v.offense","v.defense","home.score","h.offense","h.defense","margin","home.wins","visitor.elo.538","home.elo.538","home.prob.538"
"https://www.pro-football-reference.com/boxscores/192511260dpn.htm",1,1925-11-26,1925,274,0,0,"Rock Island Independents","RII","Detroit Panthers","DPN",6,6,0,3,3,0,3,0,1534.96,1461.288,0.487522579843918
"https://www.pro-football-reference.com/boxscores/192511260cib.htm",1,1925-11-26,1925,274,0,0,"Kansas City Cowboys","KCB","Cleveland Bulldogs","CIB",17,17,0,0,0,0,17,0,1346.174,1466.411,0.743894525230928
"https://www.pro-football-reference.com/boxscores/192511280fyj.htm",1,1925-11-28,1925,274,0,0,"Green Bay Packers","GB","Frankford Yellow Jackets","FYJ",7,7,0,13,13,0,6,1,1565.34,1553.511,0.57592738433309
"https://www.pro-football-reference.com/boxscores/192511290crd.htm",1,1925-11-29,1925,274,0,0,"Rock Island Independents","RII","Chicago Cardinals","ARI",0,0,0,7,7,0,7,1,1548.424,1601.512,0.663687176850461
"https://www.pro-football-reference.com/boxscores/192511290nyg.htm",1,1925-11-29,1925,274,0,0,"Dayton Triangles","DAY","New York Giants","NYG",0,0,0,23,23,0,23,1,1364.61,1416.409,0.662028960184962
"https://www.pro-football-reference.com/boxscores/192511290ptb.htm",1,1925-11-29,1925,274,0,0,"Frankford Yellow Jackets","FYJ","Pottsville Maroons","PTB",0,0,0,49,36,13,49,1,1569.626,1613.2,0.651355360796962
"https://www.pro-football-reference.com/boxscores/192511290prv.htm",1,1925-11-29,1925,274,0,0,"Cleveland Bulldogs","CIB","Providence Steam Roller","PRV",7,7,0,7,7,0,0,0.5,1419.455,1522.783,0.724914918848495
"https://www.pro-football-reference.com/boxscores/192511290chi.htm",1,1925-11-29,1925,274,0,0,"Columbus Tigers","COL","Chicago Bears","CHI",13,13,0,14,14,0,1,1,1356.47,1652.414,0.88872276975719
"https://www.pro-football-reference.com/boxscores/192512050fyj.htm",1,1925-12-05,1925,275,0,0,"Chicago Bears","CHI","Frankford Yellow Jackets","FYJ",14,14,0,7,7,0,7,0,1653.739,1543.631,0.267370912128904
"https://www.pro-football-reference.com/boxscores/192512060cib.htm",1,1925-12-06,1925,275,0,0,"Canton Bulldogs","CBD","Cleveland Bulldogs","CIB",0,0,0,6,6,0,6,1,1475.268,1426.314,0.523075646021544
"https://www.pro-football-reference.com/boxscores/192512060prv.htm",1,1925-12-06,1925,275,0,0,"Green Bay Packers","GB","Providence Steam Roller","PRV",13,7,6,10,10,0,3,0,1549.225,1515.924,0.545492368835934
"https://www.pro-football-reference.com/boxscores/192512060nyg.htm",1,1925-12-06,1925,275,0,0,"Chicago Bears","CHI","New York Giants","NYG",19,12,7,7,7,0,12,0,1664.039,1436.808,0.282138877290731
"https://www.pro-football-reference.com/boxscores/192512060crd.htm",1,1925-12-06,1925,275,0,0,"Pottsville Maroons","PTB","Chicago Cardinals","ARI",21,21,0,7,7,0,14,0,1639.195,1614.786,0.558150812183276
"https://www.pro-football-reference.com/boxscores/192512090prv.htm",1,1925-12-09,1925,276,0,0,"Chicago Bears","CHI","Providence Steam Roller","PRV",6,6,0,9,0,9,3,1,1677.518,1500.579,0.344258758688081
"https://www.pro-football-reference.com/boxscores/192512100crd.htm",1,1925-12-10,1925,276,0,0,"Milwaukee Badgers","MIL","Chicago Cardinals","ARI",0,0,0,59,39,20,59,1,1378.508,1583.988,0.825923606885735
"https://www.pro-football-reference.com/boxscores/192512120fyj.htm",1,1925-12-12,1925,276,0,0,"Cleveland Bulldogs","CIB","Frankford Yellow Jackets","FYJ",3,3,0,0,0,0,3,0,1444.741,1533.331,0.533896666326581
"https://www.pro-football-reference.com/boxscores/192512120crd.htm",1,1925-12-12,1925,276,0,0,"Hammond Pros","HAM","Chicago Cardinals","ARI",0,0,0,13,7,6,13,1,1421.882,1596.682,0.799055196305152
"https://www.pro-football-reference.com/boxscores/192512120dpn.htm",1,1925-12-12,1925,276,0,0,"Chicago Bears","CHI","Detroit Panthers","DPN",0,0,0,21,21,0,21,1,1658.363,1447.824,0.302000475506315
"https://www.pro-football-reference.com/boxscores/192512130chi.htm",1,1925-12-13,1925,276,0,0,"New York Giants","NYG","Chicago Bears","CHI",9,9,0,0,0,0,9,0,1423.328,1612.155,0.671020778511304
"https://www.pro-football-reference.com/boxscores/192512130prv.htm",1,1925-12-13,1925,276,0,0,"Frankford Yellow Jackets","FYJ","Providence Steam Roller","PRV",14,14,0,6,6,0,8,0,1518.368,1519.734,0.594363441898984
"https://www.pro-football-reference.com/boxscores/192512200cib.htm",1,1925-12-20,1925,277,0,0,"Frankford Yellow Jackets","FYJ","Cleveland Bulldogs","CIB",13,7,6,7,7,0,6,0,1545.299,1459.704,0.470396078309996
"https://www.pro-football-reference.com/boxscores/192609190dul.htm",1,1926-09-19,1926,316,0,0,"Kansas City Cowboys","KCB","Duluth Eskimos","DUL",0,0,0,7,0,7,7,1,1430.42,1463.736,0.637828686678295
"https://www.pro-football-reference.com/boxscores/192609190crd.htm",1,1926-09-19,1926,316,0,0,"Columbus Tigers","COL","Chicago Cardinals","ARI",0,0,0,14,7,7,14,1,1405.097,1572.497,0.792128238720992
"https://www.pro-football-reference.com/boxscores/192609190gnb.htm",1,1926-09-19,1926,316,0,0,"Detroit Panthers","DPN","Green Bay Packers","GB",0,0,0,21,21,0,21,1,1497.688,1544.714,0.655854288187952
"https://www.pro-football-reference.com/boxscores/192609190mil.htm",1,1926-09-19,1926,316,0,0,"Chicago Bears","CHI","Milwaukee Badgers","MIL",10,10,0,7,7,0,3,0,1554.607,1412.209,0.390422001547729
"https://www.pro-football-reference.com/boxscores/192609250fyj.htm",1,1926-09-25,1926,317,0,0,"Akron Indians","AKR","Frankford Yellow Jackets","FYJ",6,6,0,6,6,0,0,0.5,1494,1543.958,0.659653715968257
"https://www.pro-football-reference.com/boxscores/192609260mil.htm",1,1926-09-26,1926,317,0,0,"Detroit Panthers","DPN","Milwaukee Badgers","MIL",0,0,0,6,6,0,6,1,1477.443,1401.752,0.484619268417466
"https://www.pro-football-reference.com/boxscores/192609260bff.htm",1,1926-09-26,1926,317,0,0,"Akron Indians","AKR","Buffalo Rangers","BFF",0,0,0,7,7,0,7,1,1498.869,1418.31,0.477623755334232
"https://www.pro-football-reference.com/boxscores/192609260prv.htm",1,1926-09-26,1926,317,0,0,"Brooklyn Lions","BRL","Providence Steam Roller","PRV",0,0,0,13,13,0,13,1,1300,1496.869,0.818681377288401
"https://www.pro-football-reference.com/boxscores/192609260crd.htm",1,1926-09-26,1926,317,0,0,"Los Angeles Buccaneers","LAB","Chicago Cardinals","ARI",0,0,0,15,3,12,15,1,1300,1582.68,0.880944720923355
"https://www.pro-football-reference.com/boxscores/192609260rac.htm",1,1926-09-26,1926,317,0,0,"Hammond Pros","HAM","Racine Tornadoes","RAC",3,3,0,6,6,0,3,1,1443.212,1403.384,0.536162168867713
"https://www.pro-football-reference.com/boxscores/192609260gnb.htm",1,1926-09-26,1926,317,0,0,"Chicago Bears","CHI","Green Bay Packers","GB",6,6,0,6,6,0,0,0.5,1565.064,1564.958,0.592318893097981
"https://www.pro-football-reference.com/boxscores/192609260cbd.htm",1,1926-09-26,1926,317,0,0,"Columbus Tigers","COL","Canton Bulldogs","CBD",14,7,7,2,0,2,12,0,1394.914,1472.894,0.694885303605042
"https://www.pro-football-reference.com/boxscores/192609260hrt.htm",1,1926-09-26,1926,317,0,0,"New York Giants","NYG","Hartford Blues","HRT",21,14,7,0,0,0,21,0,1472.382,1413.889,0.509363231019248
"https://www.pro-football-reference.com/boxscores/192610020fyj.htm",1,1926-10-02,1926,318,0,0,"Hartford Blues","HRT","Frankford Yellow Jackets","FYJ",0,0,0,13,7,6,13,1,1382.306,1539.088,0.781884077963026
"https://www.pro-football-reference.com/boxscores/192610030gnb.htm",1,1926-10-03,1926,318,0,0,"Duluth Eskimos","DUL","Green Bay Packers","GB",0,0,0,0,0,0,0,0.5,1478.154,1562.143,0.702169360075627
"https://www.pro-football-reference.com/boxscores/192610030ptb.htm",1,1926-10-03,1926,318,0,0,"Columbus Tigers","COL","Pottsville Maroons","PTB",0,0,0,3,3,0,3,1,1433.039,1614.995,0.805588028741591
"https://www.pro-football-reference.com/boxscores/192610030cbd.htm",1,1926-10-03,1926,318,0,0,"Louisville Colonels","LOU","Canton Bulldogs","CBD",0,0,0,13,13,0,13,1,1307.201,1434.77,0.751852395197617
"https://www.pro-football-reference.com/boxscores/192610030akr.htm",1,1926-10-03,1926,318,0,0,"Hammond Pros","HAM","Akron Indians","AKR",0,0,0,17,17,0,17,1,1430.497,1476.989,0.655160136390633
"https://www.pro-football-reference.com/boxscores/192610030crd.htm",1,1926-10-03,1926,318,0,0,"Racine Tornadoes","RAC","Chicago Cardinals","ARI",0,0,0,20,20,0,20,1,1416.099,1588.381,0.796717737363423
"https://www.pro-football-reference.com/boxscores/192610030bff.htm",1,1926-10-03,1926,318,0,0,"Dayton Triangles","DAY","Buffalo Rangers","BFF",3,3,0,0,0,0,3,0,1397.807,1440.19,0.649796821940831
"https://www.pro-football-reference.com/boxscores/192610030mil.htm",1,1926-10-03,1926,318,0,0,"Los Angeles Buccaneers","LAB","Milwaukee Badgers","MIL",6,6,0,0,0,0,6,0,1294.299,1421.908,0.751895352121819
"https://www.pro-football-reference.com/boxscores/192610030prv.htm",1,1926-10-03,1926,318,0,0,"New York Giants","NYG","Providence Steam Roller","PRV",7,7,0,6,6,0,1,0,1503.965,1505.421,0.594488342964651
"https://www.pro-football-reference.com/boxscores/192610030hrt.htm",1,1926-10-03,1926,318,0,0,"Frankford Yellow Jackets","FYJ","Hartford Blues","HRT",10,10,0,0,0,0,10,0,1549.547,1371.848,0.343271819743046
"https://www.pro-football-reference.com/boxscores/192610030dpn.htm",1,1926-10-03,1926,318,0,0,"Chicago Bears","CHI","Detroit Panthers","DPN",10,10,0,7,7,0,3,0,1567.879,1457.288,0.434763286231417
"https://www.pro-football-reference.com/boxscores/192610090fyj.htm",1,1926-10-09,1926,319,0,0,"Buffalo Rangers","BFF","Frankford Yellow Jackets","FYJ",0,0,0,30,30,0,30,1,1421.249,1565.207,0.769032982481169
"https://www.pro-football-reference.com/boxscores/192610100akr.htm",1,1926-10-10,1926,319,0,0,"Canton Bulldogs","CBD","Akron Indians","AKR",0,0,0,0,0,0,0,0.5,1446.813,1495.962,0.658607398490772
"https://www.pro-football-reference.com/boxscores/192610100brl.htm",1,1926-10-10,1926,319,0,0,"Hartford Blues","HRT","Brooklyn Lions","BRL",0,0,0,6,6,0,6,1,1356.188,1291.448,0.500374170007765
"https://www.pro-football-reference.com/boxscores/192610100chi.htm",1,1926-10-10,1926,319,0,0,"New York Giants","NYG","Chicago Bears","CHI",0,0,0,7,7,0,7,1,1512.463,1579.689,0.681604236182878
"https://www.pro-football-reference.com/boxscores/192610100dpn.htm",1,1926-10-10,1926,319,0,0,"Kansas City Cowboys","KCB","Detroit Panthers","DPN",0,0,0,10,3,7,10,1,1416.002,1445.478,0.632707006502386
"https://www.pro-football-reference.com/boxscores/192610100prv.htm",1,1926-10-10,1926,319,0,0,"Columbus Tigers","COL","Providence Steam Roller","PRV",0,0,0,19,13,6,19,1,1428.192,1496.923,0.683481417823618
"https://www.pro-football-reference.com/boxscores/192610100ptb.htm",1,1926-10-10,1926,319,0,0,"Dayton Triangles","DAY","Pottsville Maroons","PTB",6,6,0,24,24,0,18,1,1416.748,1619.842,0.823940036862115
"https://www.pro-football-reference.com/boxscores/192610100rac.htm",1,1926-10-10,1926,319,0,0,"Milwaukee Badgers","MIL","Racine Tornadoes","RAC",13,13,0,2,0,2,11,0,1389.838,1404.926,0.613256971395366
"https://www.pro-football-reference.com/boxscores/192610100gnb.htm",1,1926-10-10,1926,319,0,0,"Chicago Cardinals","ARI","Green Bay Packers","GB",13,13,0,7,7,0,6,0,1599.554,1555.977,0.53079116251224
"https://www.pro-football-reference.com/boxscores/192610100ham.htm",1,1926-10-10,1926,319,0,0,"Duluth Eskimos","DUL","Hammond Pros","HAM",26,20,6,0,0,0,26,0,1484.32,1411.524,0.488782536716331
"https://www.pro-football-reference.com/boxscores/192610160fyj.htm",1,1926-10-16,1926,320,0,0,"New York Giants","NYG","Frankford Yellow Jackets","FYJ",0,0,0,6,6,0,6,1,1499.972,1579.694,0.697007221483895
"https://www.pro-football-reference.com/boxscores/192610160col.htm",1,1926-10-16,1926,320,0,0,"Kansas City Cowboys","KCB","Columbus Tigers","COL",9,7,2,0,0,0,9,0,1399.113,1410.315,0.607938252795196
"https://www.pro-football-reference.com/boxscores/192610160brl.htm",1,1926-10-16,1926,320,0,0,"Pottsville Maroons","PTB","Brooklyn Lions","BRL",21,21,0,0,0,0,21,0,1629.083,1310.89,0.188850593759407
"https://www.pro-football-reference.com/boxscores/192610170gnb.htm",1,1926-10-17,1926,320,0,0,"Milwaukee Badgers","MIL","Green Bay Packers","GB",0,0,0,7,7,0,7,1,1421.467,1535.116,0.736602928920927
"https://www.pro-football-reference.com/boxscores/192610170ptb.htm",1,1926-10-17,1926,320,0,0,"Brooklyn Lions","BRL","Pottsville Maroons","PTB",0,0,0,14,14,0,14,1,1300.42,1639.553,0.91103810187191
"https://www.pro-football-reference.com/boxscores/192610170dpn.htm",1,1926-10-17,1926,320,0,0,"Louisville Colonels","LOU","Detroit Panthers","DPN",0,0,0,47,40,7,47,1,1295.157,1462.368,0.791949035214686
"https://www.pro-football-reference.com/boxscores/192610170nyg.htm",1,1926-10-17,1926,320,0,0,"Frankford Yellow Jackets","FYJ","New York Giants","NYG",6,6,0,0,0,0,6,0,1590.758,1488.908,0.447166552166884
"https://www.pro-football-reference.com/boxscores/192610170day.htm",1,1926-10-17,1926,320,0,0,"Buffalo Rangers","BFF","Dayton Triangles","DAY",7,7,0,6,6,0,1,0,1406.762,1407.506,0.593499903695366
"https://www.pro-football-reference.com/boxscores/192610170crd.htm",1,1926-10-17,1926,320,0,0,"Chicago Bears","CHI","Chicago Cardinals","ARI",16,16,0,0,0,0,16,0,1592.18,1620.414,0.63104396541169
"https://www.pro-football-reference.com/boxscores/192610170cbd.htm",1,1926-10-17,1926,320,0,0,"Los Angeles Buccaneers","LAB","Canton Bulldogs","CBD",16,16,0,13,6,7,3,0,1326.369,1451.65,0.749386974236241
"https://www.pro-football-reference.com/boxscores/192610170rac.htm",1,1926-10-17,1926,320,0,0,"Duluth Eskimos","DUL","Racine Tornadoes","RAC",21,21,0,0,0,0,21,0,1516.425,1373.297,0.389422366321052
"https://www.pro-football-reference.com/boxscores/192610230fyj.htm",1,1926-10-23,1926,321,0,0,"Canton Bulldogs","CBD","Frankford Yellow Jackets","FYJ",0,0,0,17,10,7,17,1,1428.906,1607.874,0.802880018530468
"https://www.pro-football-reference.com/boxscores/192610230brl.htm",1,1926-10-23,1926,321,0,0,"Columbus Tigers","COL","Brooklyn Lions","BRL",12,12,0,20,13,7,8,1,1381.314,1296.35,0.471301073282332
"https://www.pro-football-reference.com/boxscores/192610240bff.htm",1,1926-10-24,1926,321,0,0,"Los Angeles Buccaneers","LAB","Buffalo Rangers","BFF",0,0,0,0,0,0,0,0.5,1349.114,1415.243,0.680232221442325
"https://www.pro-football-reference.com/boxscores/192610240nyg.htm",1,1926-10-24,1926,321,0,0,"Kansas City Cowboys","KCB","New York Giants","NYG",0,0,0,13,13,0,13,1,1428.114,1471.791,0.651489994850226
"https://www.pro-football-reference.com/boxscores/192610240prv.htm",1,1926-10-24,1926,321,0,0,"Pottsville Maroons","PTB","Providence Steam Roller","PRV",0,0,0,14,14,0,14,1,1643.624,1514.8,0.40916930688585
"https://www.pro-football-reference.com/boxscores/192610240dpn.htm",1,1926-10-24,1926,321,0,0,"Akron Indians","AKR","Detroit Panthers","DPN",0,0,0,25,25,0,25,1,1491.125,1476.938,0.57260883251131
"https://www.pro-football-reference.com/boxscores/192610240gnb.htm",1,1926-10-24,1926,321,0,0,"Racine Tornadoes","RAC","Green Bay Packers","GB",0,0,0,35,35,0,35,1,1350.048,1545.248,0.817250844738588
"https://www.pro-football-reference.com/boxscores/192610240mil.htm",1,1926-10-24,1926,321,0,0,"Chicago Cardinals","ARI","Milwaukee Badgers","MIL",3,3,0,2,0,2,1,0,1583.074,1411.335,0.351047250990081
"https://www.pro-football-reference.com/boxscores/192610240hrt.htm",1,1926-10-24,1926,321,0,0,"Brooklyn Lions","BRL","Hartford Blues","HRT",6,0,6,16,10,6,10,1,1319.796,1336.745,0.61579464814843
"https://www.pro-football-reference.com/boxscores/192610240chi.htm",1,1926-10-24,1926,321,0,0,"Duluth Eskimos","DUL","Chicago Bears","CHI",6,6,0,24,24,0,18,1,1539.674,1629.52,0.709171827389865
"https://www.pro-football-reference.com/boxscores/192610300fyj.htm",1,1926-10-30,1926,322,0,0,"Providence Steam Roller","PRV","Frankford Yellow Jackets","FYJ",7,7,0,6,6,0,1,0,1547.756,1618.132,0.685526403972686
"https://www.pro-football-reference.com/boxscores/192610310dpn.htm",1,1926-10-31,1926,322,0,0,"Canton Bulldogs","CBD","Detroit Panthers","DPN",0,0,0,6,6,0,6,1,1418.648,1504.159,0.703998345531528
"https://www.pro-football-reference.com/boxscores/192610310ptb.htm",1,1926-10-31,1926,322,0,0,"Buffalo Rangers","BFF","Pottsville Maroons","PTB",0,0,0,14,14,0,14,1,1409.747,1610.668,0.822118116748397
"https://www.pro-football-reference.com/boxscores/192610310chi.htm",1,1926-10-31,1926,322,0,0,"Akron Indians","AKR","Chicago Bears","CHI",0,0,0,17,17,0,17,1,1463.904,1645.52,0.80528131706433
"https://www.pro-football-reference.com/boxscores/192610310crd.htm",1,1926-10-31,1926,322,0,0,"Green Bay Packers","GB","Chicago Cardinals","ARI",3,3,0,0,0,0,3,0,1556.96,1587.715,0.634416295298926
"https://www.pro-football-reference.com/boxscores/192610310prv.htm",1,1926-10-31,1926,322,0,0,"Frankford Yellow Jackets","FYJ","Providence Steam Roller","PRV",6,0,6,3,3,0,3,0,1608.005,1557.883,0.521398085141034
"https://www.pro-football-reference.com/boxscores/192610310hrt.htm",1,1926-10-31,1926,322,0,0,"Kansas City Cowboys","KCB","Hartford Blues","HRT",7,0,7,2,0,2,5,0,1410.585,1354.509,0.512839844842164
"https://www.pro-football-reference.com/boxscores/192610310mil.htm",1,1926-10-31,1926,322,0,0,"Duluth Eskimos","DUL","Milwaukee Badgers","MIL",7,7,0,6,0,6,1,0,1523.674,1406.694,0.425747943668554
"https://www.pro-football-reference.com/boxscores/192611020nyg.htm",1,1926-11-02,1926,322,0,0,"Canton Bulldogs","CBD","New York Giants","NYG",7,7,0,7,7,0,0,0.5,1407.866,1489.32,0.699108663181238
"https://www.pro-football-reference.com/boxscores/192611060fyj.htm",1,1926-11-06,1926,323,0,0,"Chicago Cardinals","ARI","Frankford Yellow Jackets","FYJ",7,7,0,33,27,6,26,1,1569.325,1622.56,0.663876028033041
"https://www.pro-football-reference.com/boxscores/192611070dpn.htm",1,1926-11-07,1926,323,0,0,"Duluth Eskimos","DUL","Detroit Panthers","DPN",0,0,0,0,0,0,0,0.5,1529.44,1514.941,0.572169239885291
"https://www.pro-football-reference.com/boxscores/192611070nyg.htm",1,1926-11-07,1926,323,0,0,"Chicago Cardinals","ARI","New York Giants","NYG",0,0,0,20,13,7,20,1,1548.299,1483.248,0.499926605100688
"https://www.pro-football-reference.com/boxscores/192611070bff.htm",1,1926-11-07,1926,323,0,0,"Columbus Tigers","COL","Buffalo Rangers","BFF",0,0,0,26,26,0,26,1,1357.868,1401.151,0.650974856387947
"https://www.pro-football-reference.com/boxscores/192611070ptb.htm",1,1926-11-07,1926,323,0,0,"Akron Indians","AKR","Pottsville Maroons","PTB",0,0,0,34,27,7,34,1,1453.782,1619.263,0.790303414719333
"https://www.pro-football-reference.com/boxscores/192611070chi.htm",1,1926-11-07,1926,323,0,0,"Louisville Colonels","LOU","Chicago Bears","CHI",0,0,0,34,34,0,34,1,1280.587,1655.642,0.926434024730904
"https://www.pro-football-reference.com/boxscores/192611070prv.htm",1,1926-11-07,1926,323,0,0,"Los Angeles Buccaneers","LAB","Providence Steam Roller","PRV",7,7,0,6,6,0,1,0,1354.611,1543.328,0.811611040944604
"https://www.pro-football-reference.com/boxscores/192611070hrt.htm",1,1926-11-07,1926,323,0,0,"Canton Bulldogs","CBD","Hartford Blues","HRT",7,7,0,16,9,7,9,1,1413.939,1336.057,0.48146980234285
"https://www.pro-football-reference.com/boxscores/192611070brl.htm",1,1926-11-07,1926,323,0,0,"Kansas City Cowboys","KCB","Brooklyn Lions","BRL",10,10,0,9,9,0,1,0,1429.038,1302.032,0.411701662702126
"https://www.pro-football-reference.com/boxscores/192611070mil.htm",1,1926-11-07,1926,323,0,0,"Green Bay Packers","GB","Milwaukee Badgers","MIL",21,21,0,0,0,0,21,0,1575.35,1400.928,0.347536916857388
"https://www.pro-football-reference.com/boxscores/192611110ptb.htm",1,1926-11-11,1926,324,0,0,"Los Angeles Buccaneers","LAB","Pottsville Maroons","PTB",0,0,0,10,10,0,10,1,1367.329,1632.76,0.870130571968328
"https://www.pro-football-reference.com/boxscores/192611110chi.htm",1,1926-11-11,1926,324,0,0,"Chicago Cardinals","ARI","Chicago Bears","CHI",0,0,0,10,10,0,10,1,1517.849,1660.001,0.767181238936751
"https://www.pro-football-reference.com/boxscores/192611110prv.htm",1,1926-11-11,1926,324,0,0,"Canton Bulldogs","CBD","Providence Steam Roller","PRV",2,0,2,21,14,7,19,1,1389.919,1530.61,0.765675685159201
"https://www.pro-football-reference.com/boxscores/192611110nyg.htm",1,1926-11-11,1926,324,0,0,"Duluth Eskimos","DUL","New York Giants","NYG",13,13,0,14,14,0,1,1,1531.641,1513.698,0.567309389157059
"https://www.pro-football-reference.com/boxscores/192611130fyj.htm",1,1926-11-13,1926,324,0,0,"Duluth Eskimos","DUL","Frankford Yellow Jackets","FYJ",0,0,0,10,3,7,10,1,1525.768,1643.586,0.741232622316383
"https://www.pro-football-reference.com/boxscores/192611140dpn.htm",1,1926-11-14,1926,324,0,0,"Dayton Triangles","DAY","Detroit Panthers","DPN",0,0,0,0,0,0,0,0.5,1399.025,1512.74,0.736676635282405
"https://www.pro-football-reference.com/boxscores/192611140ptb.htm",1,1926-11-14,1926,324,0,0,"Duluth Eskimos","DUL","Pottsville Maroons","PTB",0,0,0,13,7,6,13,1,1514.31,1638.175,0.747853028312842
"https://www.pro-football-reference.com/boxscores/192611140gnb.htm",1,1926-11-14,1926,324,0,0,"Louisville Colonels","LOU","Green Bay Packers","GB",0,0,0,14,14,0,14,1,1276.228,1595.818,0.901488856015397
"https://www.pro-football-reference.com/boxscores/192611140brl.htm",1,1926-11-14,1926,324,0,0,"Canton Bulldogs","CBD","Brooklyn Lions","BRL",0,0,0,19,19,0,19,1,1377.08,1296.481,0.477566306292746
"https://www.pro-football-reference.com/boxscores/192611140nyg.htm",1,1926-11-14,1926,324,0,0,"Los Angeles Buccaneers","LAB","New York Giants","NYG",6,0,6,0,0,0,6,0,1361.914,1519.571,0.782741858895646
"https://www.pro-football-reference.com/boxscores/192611140chi.htm",1,1926-11-14,1926,324,0,0,"Milwaukee Badgers","MIL","Chicago Bears","CHI",7,7,0,10,10,0,3,1,1380.461,1670.206,0.885144528471767
"https://www.pro-football-reference.com/boxscores/192611140hrt.htm",1,1926-11-14,1926,324,0,0,"Buffalo Rangers","BFF","Hartford Blues","HRT",13,13,0,7,7,0,6,0,1423.079,1360.077,0.502875321438723
"https://www.pro-football-reference.com/boxscores/192611140prv.htm",1,1926-11-14,1926,324,0,0,"Kansas City Cowboys","KCB","Providence Steam Roller","PRV",22,22,0,0,0,0,22,0,1434.589,1543.449,0.731219496810198
"https://www.pro-football-reference.com/boxscores/192611200fyj.htm",1,1926-11-20,1926,325,0,0,"Dayton Triangles","DAY","Frankford Yellow Jackets","FYJ",0,0,0,35,35,0,35,1,1406.243,1655.044,0.858924250959417
"https://www.pro-football-reference.com/boxscores/192611210ptb.htm",1,1926-11-21,1926,325,0,0,"Hammond Pros","HAM","Pottsville Maroons","PTB",0,0,0,7,7,0,7,1,1379.419,1650.431,0.873718042801503
"https://www.pro-football-reference.com/boxscores/192611210hrt.htm",1,1926-11-21,1926,325,0,0,"Dayton Triangles","DAY","Hartford Blues","HRT",0,0,0,16,14,2,16,1,1397.395,1340.488,0.51164465721447
"https://www.pro-football-reference.com/boxscores/192611210nyg.htm",1,1926-11-21,1926,325,0,0,"Providence Steam Roller","PRV","New York Giants","NYG",0,0,0,21,21,0,21,1,1493.66,1485.678,0.581326697342017
"https://www.pro-football-reference.com/boxscores/192611210bff.htm",1,1926-11-21,1926,325,0,0,"Kansas City Cowboys","KCB","Buffalo Rangers","BFF",2,0,2,0,0,0,2,0,1484.378,1442.667,0.533465458127004
"https://www.pro-football-reference.com/boxscores/192611210cbd.htm",1,1926-11-21,1926,325,0,0,"Duluth Eskimos","DUL","Canton Bulldogs","CBD",10,10,0,2,0,2,8,0,1502.054,1345.555,0.371284418411045
